   43.883  -77.050   43.850  -77.117   43.850  -77.150   43.867  -77.167DAT 4966
   43.850  -77.217   43.867  -77.233   43.883  -77.217   43.900  -77.233DAT 4967
   43.900  -77.283   43.950  -77.333   43.933  -77.417   43.933  -77.483DAT 4968
   43.983  -77.567   44.000  -77.600                                    DAT 4969
  72                 44.033   43.317  -77.517  -79.800   43.983  -77.567DAT 4970
   44.000  -77.517   44.033  -77.600   44.017  -77.667   44.033  -77.700DAT 4971
   44.017  -77.733   44.000  -77.667   43.983  -77.717   44.017  -77.750DAT 4972
   44.000  -77.800   43.983  -77.867   43.967  -77.983   43.967  -78.050DAT 4973
   43.950  -78.183   43.950  -78.267   43.900  -78.467   43.900  -78.633DAT 4974
   43.867  -78.700   43.867  -78.800   43.850  -78.867   43.850  -78.933DAT 4975
   43.817  -79.017   43.800  -79.117   43.767  -79.133   43.733  -79.200DAT 4976
   43.667  -79.283   43.617  -79.383   43.633  -79.400   43.633  -79.467DAT 4977
   43.600  -79.483   43.583  -79.533   43.533  -79.600   43.500  -79.600DAT 4978
   43.433  -79.667   43.383  -79.717   43.317  -79.800                  DAT 4979
  18                 44.200   44.117  -76.617  -76.800   44.133  -76.800DAT 4980
   44.117  -76.783   44.117  -76.700   44.150  -76.683   44.183  -76.617DAT 4981
   44.200  -76.617   44.183  -76.700   44.150  -76.783   44.133  -76.800DAT 4982
  36                 44.233   44.100  -76.200  -76.500   44.133  -76.500DAT 4983
   44.150  -76.450   44.133  -76.450   44.117  -76.483   44.117  -76.450DAT 4984
   44.100  -76.450   44.133  -76.383   44.183  -76.350   44.200  -76.383DAT 4985
   44.217  -76.233   44.233  -76.200   44.233  -76.250   44.217  -76.283DAT 4986
   44.233  -76.283   44.233  -76.333   44.217  -76.417   44.167  -76.500DAT 4987
   44.133  -76.500                                                      DAT 4988
  12                 44.300   44.250  -76.067  -76.150   44.250  -76.133DAT 4989
   44.267  -76.100   44.300  -76.067   44.283  -76.150   44.267  -76.150DAT 4990
   44.250  -76.133                                                      DAT 4991
  18                 45.017   44.550  -74.783  -75.733   44.550  -75.733DAT 4992
   44.700  -75.517   44.783  -75.383   44.850  -75.283   44.883  -75.183DAT 4993
   44.950  -75.033   45.000  -74.917   45.017  -74.833   45.000  -74.783DAT 4994
  14                 46.417   46.233  -70.050  -70.267   46.233  -70.267DAT 4995
   46.267  -70.250   46.300  -70.200   46.350  -70.200   46.367  -70.150DAT 4996
   46.400  -70.100   46.417  -70.050                                    DAT 4997
  46                 47.450   47.067  -67.783  -69.233   47.450  -69.233DAT 4998
   47.450  -69.167   47.417  -69.100   47.417  -69.050   47.250  -69.050DAT 4999
   47.183  -68.917   47.183  -68.867   47.233  -68.717   47.233  -68.617DAT 5000
   47.283  -68.583   47.300  -68.483   47.283  -68.433   47.283  -68.383DAT 5001
   47.333  -68.383   47.367  -68.350   47.367  -68.283   47.333  -68.183DAT 5002
   47.283  -68.117   47.233  -68.017   47.183  -67.950   47.133  -67.900DAT 5003
   47.083  -67.833   47.067  -67.783                                    DAT 5004
  52                 45.950   44.917  -66.983  -67.800   45.950  -67.783DAT 5005
   45.917  -67.750   45.883  -67.800   45.833  -67.767   45.783  -67.800DAT 5006
   45.700  -67.800   45.667  -67.767   45.700  -67.733   45.617  -67.683DAT 5007
   45.583  -67.500   45.600  -67.467   45.583  -67.433   45.500  -67.433DAT 5008
   45.483  -67.500   45.433  -67.483   45.383  -67.417   45.283  -67.483DAT 5009
   45.200  -67.433   45.133  -67.367   45.150  -67.317   45.183  -67.283DAT 5010
   45.150  -67.150   45.083  -67.100   45.050  -67.100   44.950  -67.050DAT 5011
   44.917  -66.983                                                      DAT 5012
  58                 46.083   44.750  -92.283  -92.883   44.750  -92.817DAT 5013
   44.817  -92.783   44.900  -92.767   44.967  -92.767   45.033  -92.783DAT 5014
   45.067  -92.817   45.100  -92.767   45.200  -92.767   45.283  -92.767DAT 5015
   45.350  -92.717   45.400  -92.667   45.433  -92.667   45.500  -92.733DAT 5016
   45.567  -92.767   45.550  -92.833   45.567  -92.883   45.650  -92.883DAT 5017
   45.717  -92.867   45.750  -92.800   45.817  -92.767   45.883  -92.733DAT 5018
   45.933  -92.650   45.950  -92.550   45.983  -92.517   45.967  -92.467DAT 5019
   46.033  -92.417   46.017  -92.367   46.067  -92.333   46.083  -92.283DAT 5020
  76                 46.033   45.100  -87.600  -88.817   45.100  -87.600DAT 5021
   45.100  -87.650   45.133  -87.683   45.183  -87.733   45.283  -87.700DAT 5022
   45.350  -87.650   45.383  -87.683   45.350  -87.750   45.350  -87.867DAT 5023
   45.400  -87.850   45.433  -87.867   45.483  -87.783   45.533  -87.800DAT 5024
   45.567  -87.833   45.567  -87.783   45.600  -87.767   45.650  -87.817DAT 5025
   45.683  -87.783   45.717  -87.850   45.750  -87.867   45.750  -87.950DAT 5026
   45.783  -87.983   45.767  -88.050   45.817  -88.133   45.867  -88.067DAT 5027
   45.883  -88.100   45.917  -88.100   45.933  -88.167   45.950  -88.250DAT 5028
   45.950  -88.317   45.983  -88.367   45.967  -88.417   46.017  -88.533DAT 5029
   46.017  -88.600   45.983  -88.617   45.983  -88.650   46.017  -88.683DAT 5030
   46.033  -88.817                                                      DAT 5031
  16                 46.567   46.350  -90.117  -90.417   46.350  -90.117DAT 5032
   46.450  -90.167   46.450  -90.250   46.517  -90.283   46.517  -90.317DAT 5033
   46.550  -90.317   46.533  -90.383   46.567  -90.417                  DAT 5034
 108                 45.083   43.500  -73.083  -73.433   43.500  -73.250DAT 5035
   43.567  -73.267   43.583  -73.300   43.633  -73.317   43.633  -73.367DAT 5036
   43.567  -73.400   43.583  -73.433   43.633  -73.433   43.700  -73.400DAT 5037
   43.733  -73.367   43.783  -73.367   43.817  -73.400   43.850  -73.383DAT 5038
   43.917  -73.417   44.000  -73.417   44.033  -73.433   44.083  -73.417DAT 5039
   44.117  -73.383   44.183  -73.350   44.200  -73.367   44.267  -73.267DAT 5040
   44.267  -73.300   44.300  -73.300   44.350  -73.267   44.383  -73.283DAT 5041
   44.433  -73.250   44.400  -73.233   44.417  -73.217   44.483  -73.217DAT 5042
   44.500  -73.267   44.550  -73.283   44.550  -73.200   44.583  -73.183DAT 5043
   44.600  -73.233   44.633  -73.233   44.650  -73.217   44.733  -73.217DAT 5044
   44.783  -73.150   44.817  -73.150   44.783  -73.183   44.867  -73.183DAT 5045
   44.917  -73.167   44.933  -73.183   44.933  -73.233   44.967  -73.217DAT 5046
   45.017  -73.133   44.983  -73.150   44.967  -73.117   45.017  -73.083DAT 5047
   45.067  -73.083   45.083  -73.150   45.033  -73.183   45.017  -73.217DAT 5048
   44.950  -73.250                                                      DAT 5049
 106                 45.000   44.000  -73.233  -73.467   44.950  -73.250DAT 5050
   44.900  -73.267   44.933  -73.233   44.900  -73.233   44.817  -73.283DAT 5051
   44.783  -73.283   44.733  -73.250   44.733  -73.283   44.700  -73.283DAT 5052
   44.667  -73.317   44.667  -73.283   44.633  -73.267   44.600  -73.300DAT 5053
   44.633  -73.350   44.700  -73.350   44.750  -73.333   44.767  -73.300DAT 5054
   44.783  -73.317   44.850  -73.300   44.917  -73.317   44.983  -73.317DAT 5055
   45.000  -73.367   44.950  -73.350   44.933  -73.400   44.900  -73.383DAT 5056
   44.817  -73.417   44.817  -73.367   44.767  -73.383   44.767  -73.417DAT 5057
   44.750  -73.417   44.733  -73.383   44.700  -73.383   44.717  -73.417DAT 5058
   44.717  -73.450   44.633  -73.433   44.583  -73.450   44.517  -73.400DAT 5059
   44.483  -73.417   44.450  -73.400   44.417  -73.417   44.400  -73.400DAT 5060
   44.433  -73.383   44.400  -73.383   44.317  -73.350   44.250  -73.350DAT 5061
   44.200  -73.383   44.200  -73.417   44.183  -73.433   44.150  -73.417DAT 5062
   44.100  -73.450   44.033  -73.467   44.000  -73.450   44.033  -73.433DAT 5063
  10                 44.900   44.833  -73.333  -73.367   44.850  -73.367DAT 5064
   44.833  -73.350   44.900  -73.333   44.900  -73.350   44.850  -73.367DAT 5065
 102                 45.200   42.733  -71.400  -72.567   42.733  -72.467DAT 5066
   42.800  -72.550   42.867  -72.567   42.900  -72.533   42.950  -72.533DAT 5067
   42.967  -72.467   43.000  -72.450   43.050  -72.467   43.083  -72.433DAT 5068
   43.117  -72.433   43.150  -72.450   43.250  -72.433   43.317  -72.400DAT 5069
   43.383  -72.417   43.483  -72.383   43.517  -72.400   43.567  -72.383DAT 5070
   43.600  -72.333   43.633  -72.333   43.683  -72.300   43.717  -72.267DAT 5071
   43.750  -72.217   43.817  -72.183   43.867  -72.183   43.917  -72.133DAT 5072
   44.000  -72.100   44.083  -72.033   44.167  -72.050   44.200  -72.067DAT 5073
   44.233  -72.050   44.267  -72.067   44.317  -72.033   44.350  -71.900DAT 5074
   44.350  -71.833   44.383  -71.800   44.417  -71.683   44.483  -71.633DAT 5075
   44.500  -71.583   44.550  -71.583   44.583  -71.533   44.650  -71.567DAT 5076
   44.750  -71.633   44.783  -71.583   44.867  -71.550   44.900  -71.500DAT 5077
   45.000  -71.533   45.017  -71.483   45.050  -71.500   45.100  -71.433DAT 5078
   45.167  -71.417   45.200  -71.400                                    DAT 5079
  24                 43.583   43.083  -70.767  -71.000   43.083  -70.767DAT 5080
   43.117  -70.817   43.150  -70.833   43.233  -70.817   43.283  -70.883DAT 5081
   43.317  -70.917   43.333  -70.967   43.400  -71.000   43.433  -70.967DAT 5082
   43.483  -70.967   43.550  -70.950   43.583  -70.967                  DAT 5083
 142                 25.200   24.267  -77.717  -78.450   24.600  -78.450DAT 5084
   24.533  -78.350   24.467  -78.233   24.450  -78.183   24.483  -78.133DAT 5085
   24.500  -78.100   24.533  -78.083   24.483  -78.083   24.467  -78.133DAT 5086
   24.433  -78.150   24.383  -78.133   24.367  -78.100   24.333  -78.050DAT 5087
   24.267  -78.017   24.317  -77.967   24.317  -77.933   24.367  -77.883DAT 5088
   24.417  -77.783   24.433  -77.783   24.467  -77.717   24.517  -77.717DAT 5089
   24.533  -77.733   24.617  -77.750   24.667  -77.733   24.733  -77.767DAT 5090
   24.717  -77.800   24.750  -77.783   24.767  -77.817   24.867  -77.900DAT 5091
   24.933  -77.917   24.950  -77.933   24.983  -77.933   25.000  -77.950DAT 5092
   24.983  -77.967   25.050  -77.967   25.067  -77.950   25.083  -77.967DAT 5093
   25.083  -78.000   25.117  -77.983   25.167  -78.000   25.183  -78.033DAT 5094
   25.150  -78.083   25.150  -78.117   25.200  -78.150   25.200  -78.200DAT 5095
   25.183  -78.183   25.167  -78.200   25.133  -78.200   25.100  -78.167DAT 5096
   25.050  -78.150   24.967  -78.150   24.950  -78.167   24.917  -78.167DAT 5097
   24.867  -78.183   24.850  -78.217   24.817  -78.233   24.800  -78.267DAT 5098
   24.800  -78.283   24.767  -78.267   24.767  -78.300   24.750  -78.300DAT 5099
   24.717  -78.283   24.733  -78.317   24.700  -78.333   24.683  -78.333DAT 5100
   24.700  -78.350   24.683  -78.383   24.667  -78.350   24.667  -78.383DAT 5101
   24.633  -78.400   24.600  -78.450                                    DAT 5102
  20                 24.283   24.200  -77.900  -78.000   24.233  -78.000DAT 5103
   24.200  -77.950   24.217  -77.933   24.217  -77.917   24.233  -77.933DAT 5104
   24.250  -77.900   24.283  -77.917   24.233  -77.967   24.250  -77.983DAT 5105
   24.233  -78.000                                                      DAT 5106
  24                 24.233   24.167  -77.833  -77.967   24.183  -77.967DAT 5107
   24.167  -77.950   24.167  -77.917   24.183  -77.850   24.217  -77.850DAT 5108
   24.233  -77.833   24.233  -77.867   24.200  -77.900   24.200  -77.917DAT 5109
   24.183  -77.933   24.200  -77.950   24.183  -77.967                  DAT 5110
  14                 24.433   24.317  -77.667  -77.800   24.333  -77.800DAT 5111
   24.317  -77.767   24.317  -77.733   24.333  -77.700   24.333  -77.667DAT 5112
   24.433  -77.700   24.333  -77.800                                    DAT 5113
  90                 24.300   23.717  -77.500  -77.917   24.150  -77.900DAT 5114
   24.133  -77.900   24.100  -77.883   24.100  -77.917   24.083  -77.917DAT 5115
   24.067  -77.883   24.067  -77.850   24.050  -77.867   24.033  -77.833DAT 5116
   24.017  -77.817   23.967  -77.817   23.967  -77.833   23.933  -77.833DAT 5117
   23.917  -77.800   23.883  -77.800   23.883  -77.833   23.850  -77.800DAT 5118
   23.817  -77.800   23.750  -77.733   23.733  -77.683   23.717  -77.667DAT 5119
   23.717  -77.633   23.733  -77.583   23.733  -77.567   23.750  -77.550DAT 5120
   23.850  -77.517   23.850  -77.500   23.867  -77.517   23.917  -77.517DAT 5121
   24.000  -77.533   24.017  -77.517   24.117  -77.533   24.167  -77.567DAT 5122
   24.217  -77.583   24.200  -77.617   24.133  -77.633   24.183  -77.633DAT 5123
   24.200  -77.650   24.250  -77.617   24.250  -77.633   24.300  -77.667DAT 5124
   24.250  -77.783   24.167  -77.850   24.150  -77.883   24.150  -77.900DAT 5125
  34                 25.083   24.983  -77.267  -77.567   25.017  -77.567DAT 5126
   25.000  -77.550   25.000  -77.500   24.983  -77.483   25.000  -77.433DAT 5127
   24.983  -77.400   25.000  -77.367   25.017  -77.317   25.017  -77.283DAT 5128
   25.033  -77.267   25.050  -77.267   25.083  -77.333   25.083  -77.450DAT 5129
   25.067  -77.467   25.067  -77.517   25.050  -77.517   25.017  -77.567DAT 5130
 106                 26.717   26.483  -77.867  -79.000   26.700  -79.000DAT 5131
   26.683  -79.000   26.667  -78.967   26.617  -78.900   26.517  -78.800DAT 5132
   26.483  -78.733   26.483  -78.650   26.517  -78.567   26.533  -78.483DAT 5133
   26.550  -78.450   26.567  -78.400   26.600  -78.217   26.633  -78.100DAT 5134
   26.650  -78.000   26.650  -77.950   26.633  -77.900   26.633  -77.867DAT 5135
   26.667  -77.883   26.683  -77.917   26.700  -77.933   26.717  -77.950DAT 5136
   26.717  -77.967   26.700  -78.050   26.683  -78.100   26.683  -78.150DAT 5137
   26.667  -78.200   26.683  -78.250   26.650  -78.283   26.650  -78.333DAT 5138
   26.667  -78.350   26.667  -78.383   26.683  -78.400   26.667  -78.417DAT 5139
   26.683  -78.450   26.683  -78.517   26.633  -78.533   26.617  -78.567DAT 5140
   26.583  -78.583   26.567  -78.617   26.550  -78.650   26.533  -78.683DAT 5141
   26.533  -78.733   26.567  -78.750   26.567  -78.783   26.533  -78.783DAT 5142
   26.550  -78.800   26.583  -78.833   26.633  -78.867   26.633  -78.883DAT 5143
   26.650  -78.883   26.667  -78.950   26.700  -78.967   26.700  -79.000DAT 5144
  12                 26.617   26.567  -77.833  -77.883   26.600  -77.883DAT 5145
   26.583  -77.883   26.567  -77.867   26.600  -77.833   26.617  -77.850DAT 5146
   26.600  -77.883                                                      DAT 5147
   8                 26.583   26.550  -77.817  -77.833   26.567  -77.833DAT 5148
   26.550  -77.817   26.583  -77.817   26.567  -77.833                  DAT 5149
  14                 26.333   26.267  -77.550  -77.600   26.333  -77.600DAT 5150
   26.300  -77.583   26.267  -77.583   26.300  -77.550   26.317  -77.550DAT 5151
   26.333  -77.583   26.333  -77.600                                    DAT 5152
 174                 26.933   25.833  -76.983  -77.950   26.883  -77.950DAT 5153
   26.900  -77.833   26.900  -77.750   26.883  -77.750   26.900  -77.717DAT 5154
   26.867  -77.650   26.867  -77.583   26.883  -77.550   26.883  -77.583DAT 5155
   26.900  -77.550   26.850  -77.483   26.800  -77.450   26.733  -77.450DAT 5156
   26.683  -77.417   26.700  -77.383   26.717  -77.367   26.717  -77.350DAT 5157
   26.700  -77.317   26.667  -77.317   26.633  -77.333   26.600  -77.317DAT 5158
   26.617  -77.283   26.583  -77.283   26.567  -77.250   26.600  -77.250DAT 5159
   26.567  -77.167   26.567  -77.133   26.533  -77.117   26.533  -77.067DAT 5160
   26.500  -77.117   26.433  -77.150   26.400  -77.150   26.350  -77.117DAT 5161
   26.300  -77.117   26.300  -77.150   26.317  -77.183   26.283  -77.167DAT 5162
   26.250  -77.217   26.200  -77.233   26.167  -77.200   26.150  -77.200DAT 5163
   26.083  -77.317   26.000  -77.400   26.017  -77.417   26.000  -77.417DAT 5164
   25.983  -77.383   25.983  -77.300   25.933  -77.267   25.917  -77.300DAT 5165
   25.900  -77.250   25.833  -77.200   25.850  -77.183   25.917  -77.167DAT 5166
   26.050  -77.200   26.083  -77.183   26.183  -77.183   26.233  -77.150DAT 5167
   26.283  -77.100   26.300  -77.033   26.267  -77.050   26.283  -77.000DAT 5168
   26.333  -76.983   26.317  -77.017   26.333  -77.033   26.350  -77.033DAT 5169
   26.367  -77.000   26.383  -77.033   26.400  -77.050   26.517  -77.050DAT 5170
   26.550  -77.033   26.550  -77.083   26.583  -77.150   26.600  -77.217DAT 5171
   26.633  -77.283   26.683  -77.300   26.667  -77.283   26.700  -77.300DAT 5172
   26.750  -77.383   26.833  -77.450   26.917  -77.550   26.933  -77.583DAT 5173
   26.900  -77.583   26.900  -77.667   26.917  -77.767   26.917  -77.833DAT 5174
   26.900  -77.900   26.883  -77.950                                    DAT 5175
  38                 25.583   25.417  -76.600  -76.767   25.417  -76.767DAT 5176
   25.433  -76.733   25.450  -76.683   25.433  -76.633   25.450  -76.600DAT 5177
