 100                 66.932   65.997  -21.531  -23.603   65.974  -21.612
   65.997  -21.639   66.031  -21.741   66.036  -21.794   66.051  -21.837
   66.074  -21.902   66.121  -21.912   66.144  -21.859   66.144  -21.837
   66.137  -21.810   66.092  -21.751   66.085  -21.682   66.097  -21.639
   66.212  -21.531   66.299  -21.558   66.389  -21.569   66.409  -21.644
   66.427  -21.671   66.473  -21.665   66.491  -21.687   66.500  -21.757
   66.516  -21.773   66.531  -21.805   66.544  -21.794   66.571  -21.826
   66.620  -21.848   66.657  -21.896   66.679  -21.950   66.682  -21.977
   66.693  -22.041   66.735  -22.148   66.748  -22.181   66.801  -22.411
   66.803  -22.449   66.849  -22.615   66.849  -22.653   66.862  -22.712
   66.858  -22.766   66.864  -22.868   66.873  -22.921   66.882  -23.029
   66.895  -23.072   66.908  -23.125   66.932  -23.324   66.914  -23.506
   66.901  -23.533   66.888  -23.555   66.866  -23.603   66.842  -23.597
   66.827  -23.592
 194                 55.255   52.427   -8.302  -10.277   55.255   -8.479
   55.226   -8.517   55.210   -8.517   55.140   -8.496   55.083   -8.420
   54.977   -8.361   54.904   -8.302   54.833   -8.308   54.791   -8.329
   54.749   -8.356   54.685   -8.442   54.669   -8.522   54.656   -8.619
   54.621   -8.646   54.562   -8.646   54.475   -8.560   54.456   -8.544
   54.443   -8.506   54.355   -8.469   54.332   -8.501   54.322   -8.560
   54.329   -8.705   54.345   -8.769   54.345   -8.812   54.355   -8.860
   54.404   -9.000   54.423   -9.043   54.407   -9.145   54.261   -9.306
   54.251   -9.343   54.264   -9.365   54.319   -9.424   54.358   -9.435
   54.420   -9.510   54.501   -9.741   54.482   -9.784   54.433   -9.891
   54.436   -9.971   54.449  -10.009   54.439  -10.084   54.423  -10.095
   54.417  -10.148   54.387  -10.191   54.384  -10.218   54.368  -10.202
   54.319  -10.079   54.287  -10.057   54.264  -10.052   54.202  -10.111
   54.153  -10.170   54.084  -10.116   54.065  -10.073   53.999  -10.084
   53.983  -10.143   53.950  -10.202   53.950  -10.229   53.934  -10.250
   53.901  -10.277   53.871  -10.277   53.822  -10.256   53.782  -10.213
   53.730  -10.197   53.664  -10.208   53.578  -10.245   53.545  -10.229
   53.531  -10.202   53.521  -10.036   53.508   -9.993   53.468   -9.934
   53.399   -9.784   53.372   -9.606   53.365   -9.419   53.355   -9.392
   53.359   -9.231   53.389   -9.129   53.375   -9.097   53.339   -9.059
   53.299   -9.080   53.225   -9.236   53.185   -9.317   53.172   -9.338
   52.904   -9.510   52.880   -9.537   52.813   -9.580   52.783   -9.623
   52.772   -9.665   52.762   -9.741   52.766   -9.773   52.712   -9.998
   52.688  -10.025   52.637  -10.052   52.600  -10.009   52.614   -9.896
   52.597   -9.880   52.529   -9.886   52.471   -9.918   52.427   -9.934
 194                 55.003   51.631   -5.608  -10.095   52.427   -9.934
   52.240  -10.095   52.178  -10.063   52.151  -10.025   52.127   -9.939
   52.106   -9.869   52.075   -9.821   52.017   -9.821   51.997   -9.826
   51.969   -9.843   51.945   -9.826   51.911   -9.708   51.856   -9.762
   51.800   -9.816   51.773   -9.762   51.707   -9.612   51.662   -9.553
   51.631   -9.542   51.669   -9.445   51.735   -9.338   51.693   -9.242
   51.669   -9.054   51.687   -8.844   51.766   -8.683   51.873   -8.571
   51.911   -8.544   51.945   -8.474   51.942   -8.275   51.921   -8.174
   51.938   -8.066   51.962   -7.905   51.976   -7.857   51.997   -7.825
   52.127   -7.669   52.158   -7.578   52.164   -7.428   52.178   -7.320
   52.223   -7.283   52.229   -7.197   52.246   -7.143   52.287   -6.955
   52.294   -6.843   52.304   -6.692   52.315   -6.644   52.318   -6.547
   52.308   -6.515   52.267   -6.435   52.246   -6.354   52.257   -6.284
   52.308   -6.204   52.390   -6.118   52.488   -6.204   52.593   -6.231
   52.698   -6.193   52.739   -6.193   52.951   -6.086   52.968   -6.059
   52.998   -6.054   53.015   -6.027   53.095   -6.011   53.179   -6.032
   53.229   -6.091   53.309   -6.070   53.392   -6.075   53.538   -6.064
   53.607   -6.021   53.657   -5.968   53.687   -5.936   53.723   -5.941
   53.763   -6.027   53.825   -6.102   53.894   -6.150   53.999   -6.161
   54.104   -6.172   54.156   -6.166   54.241   -6.123   54.335   -6.032
   54.394   -5.893   54.433   -5.839   54.439   -5.801   54.494   -5.716
   54.530   -5.640   54.598   -5.608   54.682   -5.614   54.720   -5.646
   54.762   -5.657   54.782   -5.683   54.807   -5.812   54.823   -5.828
   54.843   -5.887   54.865   -5.962   54.884   -5.968   54.916   -6.054
   54.936   -6.038   54.958   -6.005   54.974   -5.914   55.003   -5.871
  64                 55.416   55.115   -5.855   -8.474   55.003   -5.871
   55.115   -5.855   55.162   -5.893   55.191   -5.979   55.280   -6.140
   55.299   -6.172   55.318   -6.236   55.359   -6.408   55.416   -6.504
   55.388   -6.553   55.353   -6.623   55.325   -6.730   55.293   -6.869
   55.220   -7.020   55.197   -7.170   55.201   -7.454   55.201   -7.535
   55.213   -7.653   55.267   -7.825   55.283   -7.900   55.321   -7.927
   55.366   -7.932   55.378   -7.953   55.388   -7.991   55.397   -8.055
   55.388   -8.109   55.350   -8.243   55.344   -8.297   55.347   -8.340
   55.321   -8.372   55.306   -8.442   55.280   -8.474
 116                 69.838   69.334   18.027   16.889   69.649   16.900
   69.637   16.889   69.631   16.916   69.623   17.023   69.614   17.050
   69.594   17.061   69.587   17.077   69.540   16.986   69.516   16.996
   69.505   17.023   69.501   17.050   69.497   17.109   69.489   17.125
   69.450   17.147   69.427   17.120   69.395   17.039   69.368   17.034
   69.334   17.120   69.334   17.157   69.338   17.243   69.348   17.265
   69.419   17.377   69.425   17.404   69.427   17.624   69.430   17.667
   69.438   17.689   69.468   17.742   69.477   17.780   69.493   17.791
   69.497   17.812   69.540   17.866   69.563   17.871   69.575   17.893
   69.627   17.952   69.658   17.995   69.695   18.027   69.715   17.995
   69.720   17.957   69.711   17.871   69.722   17.812   69.755   17.812
   69.786   17.796   69.805   17.759   69.830   17.474   69.836   17.442
   69.838   17.410   69.824   17.367   69.817   17.345   69.778   17.281
   69.765   17.259   69.730   17.340   69.701   17.351   69.672   17.308
   69.686   17.190   69.684   17.157   69.691   17.029   69.682   17.013
   69.674   16.986
  68                 69.577   69.277   16.363   15.504   69.561   16.363
   69.567   16.336   69.569   16.277   69.553   16.165   69.552   16.132
   69.538   16.073   69.522   16.030   69.497   15.993   69.460   15.934
   69.458   15.907   69.436   15.826   69.421   15.751   69.379   15.633
   69.358   15.606   69.338   15.574   69.301   15.504   69.277   15.542
   69.281   15.617   69.291   15.633   69.303   15.655   69.318   15.751
   69.318   15.773   69.352   15.987   69.368   16.057   69.381   16.079
   69.393   16.132   69.413   16.181   69.442   16.213   69.481   16.170
   69.528   16.256   69.534   16.304   69.561   16.358   69.577   16.320
   69.571   16.293
  62                 70.035   69.755   18.875   18.070   69.983   18.526
   69.974   18.504   69.941   18.462   69.915   18.456   69.897   18.392
   69.901   18.365   69.913   18.333   69.922   18.236   69.920   18.215
   69.930   18.123   69.915   18.097   69.901   18.070   69.859   18.177
   69.811   18.199   69.770   18.220   69.755   18.290   69.757   18.370
   69.797   18.478   69.811   18.692   69.822   18.725   69.886   18.708
   69.917   18.789   69.932   18.800   69.978   18.848   70.008   18.853
   70.018   18.875   70.035   18.864   70.025   18.794   70.010   18.751
   69.981   18.703   69.995   18.606
  54                 54.045   53.720   14.388   13.835   54.035   13.835
   54.035   13.873   54.016   13.873   53.999   13.900   53.983   13.916
   53.963   13.911   53.888   13.932   53.868   13.953   53.848   13.991
   53.845   14.093   53.829   14.109   53.756   14.211   53.749   14.249
   53.733   14.281   53.720   14.356   53.759   14.388   53.779   14.377
   53.806   14.351   53.848   14.351   53.868   14.335   53.934   14.292
   54.016   14.018   54.032   14.002   54.045   13.927   54.035   13.894
   54.042   13.878   54.026   13.857
  38                 39.203   38.864    1.353    0.976   39.203    1.235
   39.169    1.224   39.092    1.165   39.053    1.127   38.997    1.068
   38.959    1.025   38.933    0.998   38.903    0.982   38.886    0.976
   38.873    1.025   38.864    1.073   38.886    1.100   38.920    1.192
   39.010    1.262   39.036    1.294   39.096    1.337   39.113    1.337
   39.130    1.353   39.143    1.299
  92                 40.066   39.438    3.253    2.311   40.057    2.941
   40.066    2.909   40.045    2.850   40.024    2.839   40.015    2.817
   39.969    2.791   39.956    2.764   39.939    2.764   39.926    2.731
   39.918    2.683   39.892    2.640   39.871    2.591   39.752    2.424
   39.697    2.387   39.680    2.371   39.655    2.322   39.600    2.311
   39.574    2.328   39.565    2.441   39.548    2.516   39.531    2.570
   39.493    2.624   39.438    2.747   39.476    2.860   39.502    2.898
   39.510    2.963   39.536    2.984   39.557    3.017   39.582    3.087
   39.578    3.135   39.600    3.151   39.608    3.189   39.685    3.248
   39.740    3.253   39.803    3.216   39.808    3.173   39.816    3.119
   39.833    3.097   39.825    3.070   39.846    3.011   39.875    2.984
   39.892    2.990   39.930    2.963   39.964    2.930   40.011    2.898
   40.002    2.817
  42                 40.112   39.905    4.136    3.663   40.083    3.706
   40.070    3.695   40.053    3.663   40.028    3.663   39.977    3.668
   39.952    3.700   39.952    3.738   39.964    3.797   39.943    3.926
   39.905    4.088   39.935    4.125   40.019    4.136   40.062    4.099
   40.087    4.018   40.095    3.980   40.091    3.932   40.100    3.835
   40.091    3.797   40.074    3.759   40.083    3.738   40.112    3.679
 108                 43.068   41.350    9.433    8.432   43.068    9.315
   42.967    9.250   42.890    9.223   42.825    9.169   42.785    9.045
   42.764    8.992   42.760    8.879   42.744    8.776   42.752    8.717
   42.720    8.658   42.683    8.609   42.659    8.604   42.610    8.566
   42.582    8.556   42.545    8.523   42.472    8.491   42.292    8.432
   42.129    8.437   42.104    8.459   41.990    8.507   41.862    8.636
   41.817    8.658   41.792    8.685   41.623    8.771   41.566    8.830
   41.532    8.900   41.495    8.922   41.491    8.943   41.454    8.975
   41.417    9.019   41.408    9.040   41.350    9.105   41.350    9.148
   41.396    9.202   41.516    9.234   41.537    9.223   41.578    9.218
   41.648    9.180   41.796    9.191   41.916    9.234   42.059    9.282
   42.129    9.331   42.272    9.422   42.317    9.433   42.394    9.401
   42.431    9.363   42.464    9.368   42.699    9.331   42.732    9.352
   42.805    9.368   42.862    9.411   42.954    9.433   43.039    9.385
   43.047    9.315
 182                 41.272   39.014    9.697    8.077   41.272    9.132
   41.267    9.105   41.259    9.089   41.226    9.078   41.189    8.884
   41.056    8.787   41.039    8.749   41.018    8.739   41.001    8.712
   40.981    8.642   40.939    8.588   40.914    8.496   40.897    8.453
   40.864    8.260   40.868    8.200   40.897    8.114   40.897    8.087
   40.864    8.077   40.697    8.103   40.646    8.125   40.617    8.146
   40.533    8.233   40.504    8.292   40.424    8.313   40.373    8.292
   40.327    8.297   40.285    8.281   40.256    8.286   40.184    8.276
   40.142    8.270   40.074    8.249   40.019    8.233   39.985    8.227
   39.930    8.260   39.884    8.297   39.846    8.346   39.744    8.383
   39.570    8.346   39.493    8.324   39.416    8.297   39.382    8.303
   39.335    8.292   39.207    8.421   39.139    8.459   39.117    8.513
   39.096    8.566   39.079    8.583   39.031    8.679   39.014    8.771
   39.031    8.825   39.100    8.862   39.134    8.879   39.224    8.916
   39.305    8.932   39.271    9.051   39.250    9.142   39.224    9.164
   39.194    9.212   39.160    9.255   39.194    9.347   39.233    9.363
   39.314    9.379   39.365    9.406   39.523    9.417   39.629    9.438
   40.007    9.535   40.074    9.530   40.129    9.546   40.247    9.514
   40.289    9.498   40.340    9.492   40.411    9.503   40.449    9.503
   40.474    9.519   40.479    9.562   40.500    9.594   40.567    9.659
   40.621    9.686   40.751    9.697   40.772    9.675   40.851    9.627
   40.926    9.605   41.018    9.562   41.072    9.514   41.085    9.481
   41.201    9.363   41.213    9.342   41.247    9.288   41.267    9.250
   41.259    9.202   41.255    9.164
 194                 38.455   36.665   15.413   12.286   38.255   12.286
   38.260   12.324   38.251   12.377   38.225   12.437   38.186   12.447
   38.025   12.447   37.969   12.501   37.938   12.560   37.864   12.663
   37.838   12.690   37.803   12.765   37.781   12.797   37.755   12.808
   37.646   13.029   37.602   13.061   37.550   13.196   37.519   13.244
   37.510   13.282   37.427   13.373   37.383   13.454   37.379   13.508
   37.309   13.648   37.287   13.691   37.265   13.702   37.269   13.723
   37.260   13.755   37.243   13.772   37.208   13.852   37.186   13.895
   37.133   13.982   37.124   13.998   37.098   14.111   37.089   14.148
   36.992   14.235   36.970   14.261   36.935   14.283   36.930   14.310
   36.833   14.504   36.824   14.574   36.824   14.644   36.789   14.703
   36.771   14.703   36.767   14.730   36.740   14.762   36.674   14.821
   36.665   14.881   36.802   14.913   36.837   14.929   36.851   14.961
   36.935   15.053   37.080   15.101   37.150   15.096   37.221   15.058
   37.313   14.999   37.405   14.945   37.453   14.924   37.637   14.918
   37.650   14.945   37.829   14.950   37.895   14.994   37.943   15.010
   37.995   15.031   38.017   15.101   38.025   15.123   38.077   15.220
   38.099   15.268   38.130   15.279   38.130   15.317   38.160   15.349
   38.182   15.349   38.203   15.376   38.225   15.387   38.290   15.413
   38.390   15.392   38.420   15.343   38.429   15.263   38.455   15.101
   38.433   14.994   38.398   14.940   38.403   14.907   38.385   14.902
   38.355   14.692   38.359   14.514   38.351   14.396   38.333   14.353
   38.299   14.181   38.290   14.116   38.299   14.057   38.290   14.003
   38.277   13.852   38.264   13.820   38.247   13.702   38.238   13.653
   38.242   13.621   38.225   13.567   38.225   13.411   38.242   13.384
  40                 38.472   38.190   13.357   12.329   38.242   13.384
   38.242   13.357   38.273   13.303   38.320   13.260   38.381   13.212
   38.429   13.201   38.424   13.174   38.442   13.158   38.468   13.120
   38.472   13.088   38.420   13.050   38.368   13.034   38.203   12.953
   38.190   12.927   38.195   12.749   38.320   12.657   38.355   12.614
   38.286   12.496   38.273   12.431   38.234   12.329
  34                 45.168   44.855   14.353   14.132   45.168   14.165
   45.156   14.138   45.094   14.132   45.078   14.132   45.055   14.138
   44.984   14.132   44.934   14.165   44.891   14.229   44.867   14.256
   44.855   14.299   44.875   14.337   44.910   14.348   44.930   14.353
   44.953   14.342   45.012   14.331   45.094   14.305   45.148   14.229
  44                 39.718   39.357   19.887   19.397   39.638   19.397
   39.612   19.434   39.604   19.488   39.578   19.494   39.553   19.531
   39.523   19.623   39.506   19.693   39.459   19.666   39.438   19.698
   39.416   19.741   39.382   19.774   39.357   19.811   39.476   19.887
   39.497   19.887   39.578   19.817   39.629   19.800   39.651   19.757
   39.676   19.714   39.697   19.693   39.718   19.585   39.697   19.504
   39.685   19.478
 142                 35.608   35.050   26.142   23.407   35.478   23.525
   35.433   23.504   35.393   23.499   35.348   23.547   35.357   23.569
   35.334   23.595   35.267   23.735   35.249   23.892   35.230   23.913
   35.199   23.994   35.203   24.021   35.194   24.037   35.194   24.118
   35.194   24.198   35.203   24.252   35.208   24.430   35.176   24.537
   35.149   24.559   35.127   24.645   35.127   24.677   35.095   24.720
   35.073   24.769   35.059   24.903   35.077   24.947   35.077   24.990
   35.091   25.011   35.082   25.404   35.050   25.786   35.050   25.899
   35.068   25.948   35.077   26.023   35.118   26.104   35.163   26.115
